# IVD_Stats
#
# History:
#
# 201x-xx-xx Combined registration of the PanCJKV collection and of
#            sequences in that collection (EXPERIMENTAL/UNREGISTERED).
#
# 2014-05-16 Combined registration of the Moji_Joho collection and of
#            sequences in that collection.
#
# 2012-03-02 Registration of additional sequences in the Adobe-Japan1
#            collection. Registration of additional sequences in the
#            Hanyo-Denshi collection.
#
# 2010-11-14 Combined registration of the Hanyo-Denshi collection and of
#            sequences in that collection.
#
# 2007-12-14 Combined registration of the Adobe-Japan1 collection and of
#            sequences in that collection.
#
# IVS, Base Character & Variation Selector Usage Statistics
#
# The first row reports the total number of unique IVSes; the second row
# reports the total number of unique base characters; the rows that begin
# with 'VS' followed by an integer report the total number of unique IVSes
# using a particular variation selector; and subsequent rows that simply
# begin with an integer value report the number of base characters which
# include that particular number of IVSes.
#
# 1st Column: Identifies the type of information; value can be 'IVS',
#             'BC' (base character), a short name for a VS in the form
#             'VSnn' or 'VSnnn', or an integer value
# 2nd Column: Sum total for each column statistics
# 3rd Column: Data for the Adobe-Japan1 collection
# 4th Column: Data for the Hanyo-Denshi collection
# 5th Column: Data for the Moji_Joho collection
# 6th Column: Data for the PanCJKV collection
#
# Additional columns will be defined as new collections are added.
#
# Duplicate sequence identifiers and shared IVSes are reported in comments
# at the end of the file.
#
# This file is part of the Unicode Ideographic Variation Database (IVD).
# For more details on the IVD, see UTS #37:
# http://www.unicode.org/reports/tr37/
#
# Copyright 2006-2016 Unicode, Inc.
# For terms of use, see: http://www.unicode.org/terms_of_use.html
#
#       TOTAL    Adobe-Japan1   Hanyo-Denshi   Moji_Joho   PanCJKV
# 8502 E0101: Hanyo-Denshi; JB5713 & Moji_Joho; MJ022644
# 8502 E0102: Hanyo-Denshi; KS359020 & Moji_Joho; MJ022645
# 8503 E0101: Hanyo-Denshi; JB5714 & Moji_Joho; MJ022646
# 8503 E0102: Hanyo-Denshi; KS359040 & Moji_Joho; MJ022647
# 8506 E0101: Hanyo-Denshi; JA7249 & Moji_Joho; MJ022650
# 8506 E0102: Hanyo-Denshi; KS361090 & Moji_Joho; MJ022651
# 8507 E0101: Hanyo-Denshi; JB5715 & Moji_Joho; MJ022652
# 8507 E0102: Hanyo-Denshi; JTBA30 & Moji_Joho; MJ022653
# 850C E0101: Hanyo-Denshi; JB5716 & Moji_Joho; MJ022659
# 850C E0102: Hanyo-Denshi; KS359200 & Moji_Joho; MJ022660
# 850E E0101: Hanyo-Denshi; JB5717 & Moji_Joho; MJ022662
# 850E E0102: Hanyo-Denshi; KS359240 & Moji_Joho; MJ022663
# 8510 E0101: Hanyo-Denshi; JB5718 & Moji_Joho; MJ022665
# 8510 E0102: Hanyo-Denshi; KS359270 & Moji_Joho; MJ022666
# 8511 E0102: Hanyo-Denshi; JA4246 & Moji_Joho; MJ022667
# 8511 E0103: Hanyo-Denshi; KS361010 & Moji_Joho; MJ022669
# 8511 E0104: Hanyo-Denshi; KS359280 & Moji_Joho; MJ022668
# 8511 E0105: Hanyo-Denshi; HG1660 & Moji_Joho; MJ022670
# 8512 E0100: Hanyo-Denshi; IP8512 & Moji_Joho; MJ022671
# 8512 E0101: Hanyo-Denshi; KS359300 & Moji_Joho; MJ022672
# 8513 E0101: Hanyo-Denshi; JA4402 & Moji_Joho; MJ022673
# 8513 E0102: Hanyo-Denshi; KS359310 & Moji_Joho; MJ022674
# 8513 E0103: Hanyo-Denshi; JTBA26 & Moji_Joho; MJ022675
# 8514 E0101: Hanyo-Denshi; JA7289 & Moji_Joho; MJ022677
# 8514 E0102: Hanyo-Denshi; KS359320 & Moji_Joho; MJ022678
# 8515 E0101: Hanyo-Denshi; JA7288 & Moji_Joho; MJ022679
# 8515 E0102: Hanyo-Denshi; KS359360S & Moji_Joho; MJ022680
# 8517 E0102: Hanyo-Denshi; JA7284 & Moji_Joho; MJ022682
# 8517 E0103: Hanyo-Denshi; FT1985 & Moji_Joho; MJ022684
# 8517 E0104: Hanyo-Denshi; JTBA23 & Moji_Joho; MJ022683
# 8518 E0101: Hanyo-Denshi; JA7285 & Moji_Joho; MJ022686
# 8518 E0102: Hanyo-Denshi; KS359420 & Moji_Joho; MJ022687
# 851A E0101: Hanyo-Denshi; JA1722 & Moji_Joho; MJ022689
# 851A E0102: Hanyo-Denshi; KS359520 & Moji_Joho; MJ022690
# 851B E0101: Hanyo-Denshi; JD8670 & Moji_Joho; MJ022691
# 851B E0102: Hanyo-Denshi; KS359550 & Moji_Joho; MJ022692
# 851C E0101: Hanyo-Denshi; JB5719 & Moji_Joho; MJ022693
# 851C E0102: Hanyo-Denshi; KS359580 & Moji_Joho; MJ022694
# 851E E0101: Hanyo-Denshi; JB5720 & Moji_Joho; MJ022696
# 851E E0102: Hanyo-Denshi; JTBA36 & Moji_Joho; MJ022697
# 851F E0101: Hanyo-Denshi; JA7287 & Moji_Joho; MJ022698
# 851F E0102: Hanyo-Denshi; KS359620S & Moji_Joho; MJ022699
# 8521 E0101: Hanyo-Denshi; JA7281 & Moji_Joho; MJ022701
# 8521 E0102: Hanyo-Denshi; KS359650 & Moji_Joho; MJ022702
# 8522 E0101: Hanyo-Denshi; JB5721 & Moji_Joho; MJ022703
# 8522 E0102: Hanyo-Denshi; KS359660 & Moji_Joho; MJ022704
# 8523 E0101: Hanyo-Denshi; JB5722 & Moji_Joho; MJ022706
# 8523 E0102: Hanyo-Denshi; JTBA24 & Moji_Joho; MJ022707
# 8523 E0103: Hanyo-Denshi; KS359670 & Moji_Joho; MJ022705
# 8524 E0101: Hanyo-Denshi; JB5723 & Moji_Joho; MJ022708
# 8524 E0102: Hanyo-Denshi; KS359700 & Moji_Joho; MJ022709
# 8525 E0101: Hanyo-Denshi; JB5724 & Moji_Joho; MJ022711
# 8525 E0102: Hanyo-Denshi; KS359720 & Moji_Joho; MJ022710
# 8525 E0103: Hanyo-Denshi; JTBA29S & Moji_Joho; MJ022712
# 8525 E0104: Hanyo-Denshi; KS360890 & Moji_Joho; MJ058531
# 8526 E0101: Hanyo-Denshi; JA3653 & Moji_Joho; MJ022713
# 8526 E0102: Hanyo-Denshi; JTBA35 & Moji_Joho; MJ022714
# 8527 E0101: Hanyo-Denshi; JB5725 & Moji_Joho; MJ022715
# 8527 E0102: Hanyo-Denshi; KS359770 & Moji_Joho; MJ022716
# 852A E0101: Hanyo-Denshi; JB5726 & Moji_Joho; MJ022719
# 852A E0102: Hanyo-Denshi; JTBA31 & Moji_Joho; MJ022720
# 852B E0101: Hanyo-Denshi; JB5727 & Moji_Joho; MJ022721
# 852B E0102: Hanyo-Denshi; KS359840 & Moji_Joho; MJ022722
# 852C E0101: Hanyo-Denshi; JA7286 & Moji_Joho; MJ022723
# 852C E0102: Hanyo-Denshi; KS359860 & Moji_Joho; MJ022724
# 852D E0101: Hanyo-Denshi; JA1694 & Moji_Joho; MJ022725
# 852D E0102: Hanyo-Denshi; JTBA2E & Moji_Joho; MJ022726
# 852F E0101: Hanyo-Denshi; JB5728 & Moji_Joho; MJ022728
# 852F E0102: Hanyo-Denshi; KS359950 & Moji_Joho; MJ022729
# 8532 E0101: Hanyo-Denshi; JB5709 & Moji_Joho; MJ022732
# 8532 E0102: Hanyo-Denshi; KS358920 & Moji_Joho; MJ022733
# 8532 E0103: Hanyo-Denshi; JTBA03 & Moji_Joho; MJ060129
# 8533 E0101: Hanyo-Denshi; JB5729 & Moji_Joho; MJ022734
# 8533 E0102: Hanyo-Denshi; IB2845 & Moji_Joho; MJ022735
# 8534 E0101: Hanyo-Denshi; JB5730 & Moji_Joho; MJ022738
# 8534 E0102: Hanyo-Denshi; KS360300 & Moji_Joho; MJ022739
# 8536 E0101: Hanyo-Denshi; JB5731 & Moji_Joho; MJ022742
# 8536 E0102: Hanyo-Denshi; KS361080 & Moji_Joho; MJ022743
# 853D E0103: Hanyo-Denshi; JA4235 & Moji_Joho; MJ022744
# 853D E0104: Hanyo-Denshi; FT1916 & Moji_Joho; MJ022746
# 853D E0105: Hanyo-Denshi; KS361180S & Moji_Joho; MJ022745
# 853E E0101: Hanyo-Denshi; JD8679 & Moji_Joho; MJ022748
# 853E E0102: Hanyo-Denshi; KS361220 & Moji_Joho; MJ022747
# 853F E0101: Hanyo-Denshi; JB5732 & Moji_Joho; MJ022750
# 853F E0102: Hanyo-Denshi; KS361250 & Moji_Joho; MJ022751
# 8540 E0101: Hanyo-Denshi; JA7291 & Moji_Joho; MJ022752
# 8540 E0102: Hanyo-Denshi; KS361280 & Moji_Joho; MJ022753
# 8541 E0101: Hanyo-Denshi; JA7301 & Moji_Joho; MJ022754
# 8541 E0102: Hanyo-Denshi; KS361290 & Moji_Joho; MJ022755
# 8541 E0103: Hanyo-Denshi; FT2489 & Moji_Joho; MJ022756
# 8543 E0102: Hanyo-Denshi; JA4057 & Moji_Joho; MJ022760
# 8543 E0103: Hanyo-Denshi; JTBA50 & Moji_Joho; MJ022761
# 8546 E0101: Hanyo-Denshi; JB5733 & Moji_Joho; MJ022764
# 8546 E0102: Hanyo-Denshi; KS361540 & Moji_Joho; MJ022765
# 8548 E0101: Hanyo-Denshi; JA7294 & Moji_Joho; MJ022767
# 8548 E0102: Hanyo-Denshi; KS361570 & Moji_Joho; MJ022768
# 8548 E0103: Hanyo-Denshi; KS363490 & Moji_Joho; MJ022769
# 8549 E0101: Hanyo-Denshi; JA3054 & Moji_Joho; MJ022770
# 8549 E0102: Hanyo-Denshi; KS361660 & Moji_Joho; MJ022771
# 854A E0101: Hanyo-Denshi; JA2841 & Moji_Joho; MJ022772
# 854A E0102: Hanyo-Denshi; KS361680 & Moji_Joho; MJ022773
# 854B E0101: Hanyo-Denshi; JA7303 & Moji_Joho; MJ022774
# 854B E0102: Hanyo-Denshi; KS361690 & Moji_Joho; MJ022775
# 854E E0101: Hanyo-Denshi; JA2230 & Moji_Joho; MJ022778
# 854E E0102: Hanyo-Denshi; KS361750S & Moji_Joho; MJ022779
# 854F E0101: Hanyo-Denshi; JB5734 & Moji_Joho; MJ022780
# 854F E0102: Hanyo-Denshi; KS361780 & Moji_Joho; MJ022781
# 8550 E0101: Hanyo-Denshi; JB5735 & Moji_Joho; MJ022782
# 8550 E0102: Hanyo-Denshi; KS361810 & Moji_Joho; MJ022783
# 8551 E0102: Hanyo-Denshi; JB5736 & Moji_Joho; MJ022784
# 8551 E0103: Hanyo-Denshi; JTBA4C & Moji_Joho; MJ022785
# 8552 E0101: Hanyo-Denshi; JB5737 & Moji_Joho; MJ022786
# 8552 E0102: Hanyo-Denshi; KS361840 & Moji_Joho; MJ022787
# 8553 E0101: Hanyo-Denshi; JB5738 & Moji_Joho; MJ022788
# 8553 E0102: Hanyo-Denshi; JTBA49 & Moji_Joho; MJ022789
# 8555 E0102: Hanyo-Denshi; JA7304 & Moji_Joho; MJ022791
# 8555 E0103: Hanyo-Denshi; KS361900 & Moji_Joho; MJ022792
# 8555 E0104: Hanyo-Denshi; FT2490 & Moji_Joho; MJ022793
# 8555 E0105: Hanyo-Denshi; JTBA46 & Moji_Joho; MJ022794
# 8556 E0101: Hanyo-Denshi; JB5739 & Moji_Joho; MJ022796
# 8556 E0102: Hanyo-Denshi; JTBA3E & Moji_Joho; MJ022797
# 8556 E0103: Hanyo-Denshi; JTBA3F & Moji_Joho; MJ022798
# 8556 E0104: Hanyo-Denshi; KS361910 & Moji_Joho; MJ022795
# 8557 E0101: Hanyo-Denshi; JA4189 & Moji_Joho; MJ022800
# 8557 E0102: Hanyo-Denshi; KS361930 & Moji_Joho; MJ022799
# 8558 E0101: Hanyo-Denshi; JA7293 & Moji_Joho; MJ022801
# 8558 E0102: Hanyo-Denshi; KS361940 & Moji_Joho; MJ022802
# 8559 E0101: Hanyo-Denshi; JB5740 & Moji_Joho; MJ022803
# 8559 E0102: Hanyo-Denshi; IB2839 & Moji_Joho; MJ022805
# 8559 E0103: Hanyo-Denshi; JTBA4E & Moji_Joho; MJ022804
# 8559 E0104: Hanyo-Denshi; JTBA2A & Moji_Joho; MJ022806
# 855A E0101: Hanyo-Denshi; JA7254 & Moji_Joho; MJ022807
# 855A E0102: Hanyo-Denshi; KS361990 & Moji_Joho; MJ022808
# 855C E0101: Hanyo-Denshi; JB5741 & Moji_Joho; MJ022810
# 855C E0102: Hanyo-Denshi; KS362040 & Moji_Joho; MJ022811
# 855D E0102: Hanyo-Denshi; JB5742 & Moji_Joho; MJ022814
# 855D E0103: Hanyo-Denshi; KS362050 & Moji_Joho; MJ022812
# 855D E0104: Hanyo-Denshi; KS363430 & Moji_Joho; MJ022813
# 855E E0101: Hanyo-Denshi; JB5743 & Moji_Joho; MJ022815
# 855E E0102: Hanyo-Denshi; KS362060 & Moji_Joho; MJ022816
# 855F E0101: Hanyo-Denshi; JB5744 & Moji_Joho; MJ022817
# 855F E0102: Hanyo-Denshi; KS362070 & Moji_Joho; MJ022818
# 8560 E0101: Hanyo-Denshi; JB5745 & Moji_Joho; MJ022819
# 8560 E0102: Hanyo-Denshi; KS362100 & Moji_Joho; MJ022820
# 8561 E0101: Hanyo-Denshi; JB5746 & Moji_Joho; MJ022821
# 8561 E0102: Hanyo-Denshi; KS362160 & Moji_Joho; MJ022822
# 8561 E0103: Hanyo-Denshi; KS365260 & Moji_Joho; MJ058545
# 8562 E0101: Hanyo-Denshi; JB5747 & Moji_Joho; MJ022823
# 8562 E0102: Hanyo-Denshi; JTBA4D & Moji_Joho; MJ022824
# 8563 E0102: Hanyo-Denshi; JA7292 & Moji_Joho; MJ022825
# 8563 E0103: Hanyo-Denshi; KS362200 & Moji_Joho; MJ022826
# 8563 E0104: Hanyo-Denshi; JTBA56 & Moji_Joho; MJ022827
# 8563 E0105: Hanyo-Denshi; JTBA57S & Moji_Joho; MJ022828
# 8564 E0101: Hanyo-Denshi; JB5748 & Moji_Joho; MJ022830
# 8564 E0102: Hanyo-Denshi; JTBA4FS & Moji_Joho; MJ022831
# 8568 E0101: Hanyo-Denshi; JA4747 & Moji_Joho; MJ022836
# 8568 E0102: Hanyo-Denshi; JTBA48 & Moji_Joho; MJ022837
# 8568 E0103: Hanyo-Denshi; KS358550 & Moji_Joho; MJ058518
# 8569 E0101: Hanyo-Denshi; JA3802 & Moji_Joho; MJ022838
# 8569 E0102: Hanyo-Denshi; KS362290 & Moji_Joho; MJ022839
# 856A E0101: Hanyo-Denshi; JA4183 & Moji_Joho; MJ022840
# 856A E0102: Hanyo-Denshi; KS362310 & Moji_Joho; MJ022841
# 856B E0101: Hanyo-Denshi; JB5749 & Moji_Joho; MJ022842
# 856B E0102: Hanyo-Denshi; JTBA51 & Moji_Joho; MJ022843
# 856B E0103: Hanyo-Denshi; KS363500 & Moji_Joho; MJ022844
# 856C E0100: Hanyo-Denshi; IP856C & Moji_Joho; MJ022845
# 856C E0101: Hanyo-Denshi; KS362370 & Moji_Joho; MJ022846
# 856D E0101: Hanyo-Denshi; JA7311 & Moji_Joho; MJ022847
# 856D E0102: Hanyo-Denshi; KS362390 & Moji_Joho; MJ022848
# 856F E0101: Hanyo-Denshi; JB5750 & Moji_Joho; MJ022850
# 856F E0102: Hanyo-Denshi; KS362540 & Moji_Joho; MJ022851
# 8570 E0100: Hanyo-Denshi; FT2491 & Moji_Joho; MJ022854
# 8570 E0101: Hanyo-Denshi; KS362730 & Moji_Joho; MJ022855
# 8573 E0100: Hanyo-Denshi; JT8573 & Moji_Joho; MJ022856
# 8573 E0101: Hanyo-Denshi; JTBA4B & Moji_Joho; MJ022857
# 8577 E0101: Hanyo-Denshi; JA7317 & Moji_Joho; MJ022859
# 8577 E0102: Hanyo-Denshi; KS363570 & Moji_Joho; MJ022860
# 8578 E0100: Hanyo-Denshi; IP8578 & Moji_Joho; MJ022862
# 8578 E0101: Hanyo-Denshi; JTBA39 & Moji_Joho; MJ022861
# 8578 E0102: Hanyo-Denshi; JTBA67 & Moji_Joho; MJ022863
# 8579 E0101: Hanyo-Denshi; JB5751 & Moji_Joho; MJ022864
# 8579 E0102: Hanyo-Denshi; KS363600 & Moji_Joho; MJ022865
# 857A E0101: Hanyo-Denshi; JB5752 & Moji_Joho; MJ022866
# 857A E0102: Hanyo-Denshi; KS363620 & Moji_Joho; MJ022867
# 857B E0101: Hanyo-Denshi; JB5753 & Moji_Joho; MJ022868
# 857B E0102: Hanyo-Denshi; KS363630 & Moji_Joho; MJ022869
# 857D E0101: Hanyo-Denshi; JB5754 & Moji_Joho; MJ022871
# 857D E0102: Hanyo-Denshi; KS363670 & Moji_Joho; MJ022872
# 857E E0101: Hanyo-Denshi; JA7318 & Moji_Joho; MJ022873
# 857E E0102: Hanyo-Denshi; KS363700 & Moji_Joho; MJ022874
# 857F E0101: Hanyo-Denshi; JB5755 & Moji_Joho; MJ022875
# 857F E0102: Hanyo-Denshi; KS363730 & Moji_Joho; MJ022876
# 8580 E0101: Hanyo-Denshi; JA7305 & Moji_Joho; MJ022877
# 8580 E0102: Hanyo-Denshi; KS363740 & Moji_Joho; MJ022878
# 8581 E0101: Hanyo-Denshi; JB5756 & Moji_Joho; MJ022880
# 8581 E0102: Hanyo-Denshi; KS363750 & Moji_Joho; MJ022879
# 8584 E0102: Hanyo-Denshi; JA3986 & Moji_Joho; MJ022886
# 8584 E0103: Hanyo-Denshi; KS365270 & Moji_Joho; MJ022888
# 8584 E0104: Hanyo-Denshi; JTBA52 & Moji_Joho; MJ022887
# 8585 E0101: Hanyo-Denshi; JB5757 & Moji_Joho; MJ022891
# 8585 E0102: Hanyo-Denshi; KS363870 & Moji_Joho; MJ022890
# 8586 E0101: Hanyo-Denshi; JB5758 & Moji_Joho; MJ022893
# 8586 E0102: Hanyo-Denshi; JTBA6B & Moji_Joho; MJ022894
# 8587 E0102: Hanyo-Denshi; JA7315 & Moji_Joho; MJ022896
# 8587 E0103: Hanyo-Denshi; KS363930 & Moji_Joho; MJ022897
# 8587 E0104: Hanyo-Denshi; JTBA5DS & Moji_Joho; MJ022899
# 8587 E0105: Hanyo-Denshi; JTBA5CS & Moji_Joho; MJ022898
# 8587 E0106: Hanyo-Denshi; FT2493S & Moji_Joho; MJ022895
# 8588 E0101: Hanyo-Denshi; JA7307 & Moji_Joho; MJ022900
# 8588 E0102: Hanyo-Denshi; KS363940 & Moji_Joho; MJ022901
# 8589 E0101: Hanyo-Denshi; JB5759 & Moji_Joho; MJ022902
# 8589 E0102: Hanyo-Denshi; KS363950 & Moji_Joho; MJ022903
# 858A E0101: Hanyo-Denshi; JA7309 & Moji_Joho; MJ022905
# 858A E0102: Hanyo-Denshi; JTBA3D & Moji_Joho; MJ022904
# 858A E0103: Hanyo-Denshi; JTBA68 & Moji_Joho; MJ022906
# 858B E0101: Hanyo-Denshi; JB5760 & Moji_Joho; MJ022907
# 858B E0102: Hanyo-Denshi; KS364000 & Moji_Joho; MJ022908
# 858C E0101: Hanyo-Denshi; JB5761 & Moji_Joho; MJ022909
# 858C E0102: Hanyo-Denshi; JTBA5B & Moji_Joho; MJ022911
# 858C E0103: Hanyo-Denshi; IB2855 & Moji_Joho; MJ022912
# 858C E0104: Hanyo-Denshi; JTBA5A & Moji_Joho; MJ022910
# 858F E0101: Hanyo-Denshi; JB5762 & Moji_Joho; MJ022916
# 858F E0102: Hanyo-Denshi; KS365250 & Moji_Joho; MJ022918
# 858F E0103: Hanyo-Denshi; JTBA6D & Moji_Joho; MJ022917
# 8590 E0101: Hanyo-Denshi; JA7319 & Moji_Joho; MJ022919
# 8590 E0102: Hanyo-Denshi; KS365290 & Moji_Joho; MJ022920
# 8591 E0101: Hanyo-Denshi; JA7308 & Moji_Joho; MJ022921
# 8591 E0102: Hanyo-Denshi; KS364100 & Moji_Joho; MJ022922
# 8593 E0101: Hanyo-Denshi; JB5763 & Moji_Joho; MJ022924
# 8593 E0102: Hanyo-Denshi; KS364120S & Moji_Joho; MJ022925
# 8594 E0101: Hanyo-Denshi; JA7312 & Moji_Joho; MJ022926
# 8594 E0102: Hanyo-Denshi; KS364130 & Moji_Joho; MJ022927
# 8595 E0100: Hanyo-Denshi; IP8595 & Moji_Joho; MJ022928
# 8595 E0101: Hanyo-Denshi; JT8595 & Moji_Joho; MJ022929
# 8596 E0100: Hanyo-Denshi; IB0366 & Moji_Joho; MJ022931
# 8596 E0101: Hanyo-Denshi; IB0872 & Moji_Joho; MJ022930
# 8597 E0101: Hanyo-Denshi; JA1782 & Moji_Joho; MJ022932
# 8597 E0102: Hanyo-Denshi; JTBA66 & Moji_Joho; MJ022933
# 8598 E0101: Hanyo-Denshi; JB5764 & Moji_Joho; MJ022935
# 8598 E0102: Hanyo-Denshi; IB0367 & Moji_Joho; MJ022936
# 8598 E0103: Hanyo-Denshi; IB0873 & Moji_Joho; MJ022934
# 8599 E0101: Hanyo-Denshi; JA3869 & Moji_Joho; MJ022937
# 8599 E0102: Hanyo-Denshi; KS364210 & Moji_Joho; MJ022938
# 859B E0101: Hanyo-Denshi; JA7313 & Moji_Joho; MJ022940
# 859B E0102: Hanyo-Denshi; KS364230 & Moji_Joho; MJ022941
# 859C E0101: Hanyo-Denshi; JA7316 & Moji_Joho; MJ022942
# 859C E0102: Hanyo-Denshi; KS364250 & Moji_Joho; MJ022943
# 859D E0101: Hanyo-Denshi; JB5765 & Moji_Joho; MJ022944
# 859D E0102: Hanyo-Denshi; JTBA6E & Moji_Joho; MJ022945
# 859F E0101: Hanyo-Denshi; JB5766 & Moji_Joho; MJ022947
# 859F E0102: Hanyo-Denshi; KS364310 & Moji_Joho; MJ022948
# 85A0 E0101: Hanyo-Denshi; JB5767 & Moji_Joho; MJ022949
# 85A0 E0102: Hanyo-Denshi; KS364320 & Moji_Joho; MJ022950
# 85A2 E0101: Hanyo-Denshi; JB5768 & Moji_Joho; MJ022952
# 85A2 E0102: Hanyo-Denshi; KS364390 & Moji_Joho; MJ022953
# 85A4 E0101: Hanyo-Denshi; JA7306 & Moji_Joho; MJ022955
# 85A4 E0102: Hanyo-Denshi; KS364410 & Moji_Joho; MJ022956
# 85A5 E0101: Hanyo-Denshi; JB5769 & Moji_Joho; MJ022957
# 85A5 E0102: Hanyo-Denshi; KS364420 & Moji_Joho; MJ022958
# 85A6 E0101: Hanyo-Denshi; JA3306 & Moji_Joho; MJ022959
# 85A6 E0102: Hanyo-Denshi; KS364430 & Moji_Joho; MJ022960
# 85A7 E0101: Hanyo-Denshi; JB5770 & Moji_Joho; MJ022961
# 85A7 E0102: Hanyo-Denshi; KS364460 & Moji_Joho; MJ022962
# 85A8 E0101: Hanyo-Denshi; JA7310 & Moji_Joho; MJ022963
# 85A8 E0102: Hanyo-Denshi; KS364470S & Moji_Joho; MJ022964
# 85A9 E0102: Hanyo-Denshi; JA2707 & Moji_Joho; MJ022965
# 85A9 E0103: Hanyo-Denshi; FT1810 & Moji_Joho; MJ022966
# 85A9 E0104: Hanyo-Denshi; KS365330 & Moji_Joho; MJ022967
# 85A9 E0105: Hanyo-Denshi; JTBA71 & Moji_Joho; MJ022968
# 85AA E0101: Hanyo-Denshi; JA3137 & Moji_Joho; MJ022969
# 85AA E0102: Hanyo-Denshi; KS364480 & Moji_Joho; MJ022970
# 85AB E0101: Hanyo-Denshi; JA2316 & Moji_Joho; MJ022971
# 85AB E0102: Hanyo-Denshi; JTBA64 & Moji_Joho; MJ022973
# 85AB E0103: Hanyo-Denshi; JTBA63 & Moji_Joho; MJ022972
# 85AD E0101: Hanyo-Denshi; JB5784 & Moji_Joho; MJ022977
# 85AD E0102: Hanyo-Denshi; JTBA6F & Moji_Joho; MJ022978
# 85AF E0102: Hanyo-Denshi; JA2982 & Moji_Joho; MJ022983
# 85AF E0103: Hanyo-Denshi; FT1822 & Moji_Joho; MJ022984
# 85AF E0104: Hanyo-Denshi; KS365350 & Moji_Joho; MJ022985
# 85B0 E0101: Hanyo-Denshi; JC9132 & Moji_Joho; MJ022986
# 85B0 E0102: Hanyo-Denshi; JTBA7E & Moji_Joho; MJ022987
# 85B3 E0100: Hanyo-Denshi; IB0369 & Moji_Joho; MJ022993
# 85B3 E0101: Hanyo-Denshi; IB0875 & Moji_Joho; MJ022992
# 85B4 E0101: Hanyo-Denshi; JB5771 & Moji_Joho; MJ022994
# 85B4 E0102: Hanyo-Denshi; KS365400 & Moji_Joho; MJ022995
# 85B5 E0100: Hanyo-Denshi; IP85B5 & Moji_Joho; MJ022996
# 85B5 E0101: Hanyo-Denshi; KS365410 & Moji_Joho; MJ022997
# 85B6 E0101: Hanyo-Denshi; JB5772 & Moji_Joho; MJ022998
# 85B6 E0102: Hanyo-Denshi; KS365420 & Moji_Joho; MJ022999
# 85B7 E0101: Hanyo-Denshi; JB5773 & Moji_Joho; MJ023000
# 85B7 E0102: Hanyo-Denshi; KS365460 & Moji_Joho; MJ023001
# 85B8 E0101: Hanyo-Denshi; JB5774 & Moji_Joho; MJ023002
# 85B8 E0102: Hanyo-Denshi; KS365470 & Moji_Joho; MJ023003
# 85B9 E0101: Hanyo-Denshi; JA7323 & Moji_Joho; MJ023004
# 85B9 E0102: Hanyo-Denshi; KS365480S & Moji_Joho; MJ023005
# 85BA E0101: Hanyo-Denshi; JA7321 & Moji_Joho; MJ023006
# 85BA E0102: Hanyo-Denshi; KS365520 & Moji_Joho; MJ023007
# 85BC E0101: Hanyo-Denshi; JB5775 & Moji_Joho; MJ023009
# 85BC E0102: Hanyo-Denshi; KS365560 & Moji_Joho; MJ023010
# 85BD E0101: Hanyo-Denshi; JB5776 & Moji_Joho; MJ023011
# 85BD E0102: Hanyo-Denshi; KS365580 & Moji_Joho; MJ023012
# 85BE E0101: Hanyo-Denshi; JB5777 & Moji_Joho; MJ023013
# 85BE E0102: Hanyo-Denshi; KS365620 & Moji_Joho; MJ023014
# 85BF E0101: Hanyo-Denshi; JB5778 & Moji_Joho; MJ023015
# 85BF E0102: Hanyo-Denshi; JTBA7F & Moji_Joho; MJ023016
# 85C1 E0101: Hanyo-Denshi; JA4746 & Moji_Joho; MJ023018
# 85C1 E0102: Hanyo-Denshi; JTBA7D & Moji_Joho; MJ023019
# 85C2 E0101: Hanyo-Denshi; JB5779 & Moji_Joho; MJ023022
# 85C2 E0102: Hanyo-Denshi; KS365680 & Moji_Joho; MJ023023
# 85C7 E0101: Hanyo-Denshi; JB5780 & Moji_Joho; MJ023028
# 85C7 E0102: Hanyo-Denshi; KS365770S & Moji_Joho; MJ023029
# 85C9 E0101: Hanyo-Denshi; JA7320 & Moji_Joho; MJ023031
# 85C9 E0102: Hanyo-Denshi; KS365850 & Moji_Joho; MJ023032
# 85C9 E0103: Hanyo-Denshi; FT2494 & Moji_Joho; MJ023033
# 85CA E0101: Hanyo-Denshi; JB5781 & Moji_Joho; MJ023034
# 85CA E0102: Hanyo-Denshi; KS365890 & Moji_Joho; MJ023035
# 85CB E0101: Hanyo-Denshi; JB5782 & Moji_Joho; MJ023036
# 85CB E0102: Hanyo-Denshi; KS365910 & Moji_Joho; MJ023037
# 85CD E0101: Hanyo-Denshi; JA4585 & Moji_Joho; MJ023040
# 85CD E0102: Hanyo-Denshi; IB0874 & Moji_Joho; MJ023041
# 85CD E0103: Hanyo-Denshi; IB0368 & Moji_Joho; MJ023039
# 85CE E0101: Hanyo-Denshi; JB5783 & Moji_Joho; MJ023042
# 85CE E0102: Hanyo-Denshi; KS366050 & Moji_Joho; MJ023043
# 85CF E0102: Hanyo-Denshi; JA7322 & Moji_Joho; MJ023044
# 85CF E0103: Hanyo-Denshi; KS366070 & Moji_Joho; MJ023046
# 85CF E0104: Hanyo-Denshi; JTBA76 & Moji_Joho; MJ023047
# 85CF E0105: Hanyo-Denshi; JTBA75 & Moji_Joho; MJ023045
# 85D0 E0101: Hanyo-Denshi; JA7324 & Moji_Joho; MJ023049
# 85D0 E0102: Hanyo-Denshi; KS366100 & Moji_Joho; MJ023050
